timestamp_utc,terminal_total_kw,active_container_count,avg_temperature_ambient,avg_temperature_setpoint,avg_temperature_return,avg_temperature_supply,std_temperature_setpoint,setpoint_min,setpoint_max,count_setpoint_frozen,count_setpoint_cold,count_setpoint_chilled,count_setpoint_warm,mixed_setpoint_pressure,count_stack_tier_1,count_stack_tier_2,count_stack_tier_3,count_size_20,count_size_40,count_size_45,avg_setpoint_tier_1,avg_setpoint_tier_2,avg_setpoint_tier_3,count_frozen_tier_1,count_frozen_tier_2,count_frozen_tier_3,count_warm_tier_1,count_warm_tier_2,count_warm_tier_3,top_tier_extreme_pressure,customer_unique_count,customer_hhi_top5,count_customer_top_1,count_customer_top_2,count_customer_top_3,count_customer_top_4,count_customer_top_5,count_hw_SCC6,count_hw_ML3,count_hw_Decos_family,count_hw_MP_family,count_hw_ML_other,count_hw_Other,is_observed_hour
2025-08-24T11:00:00Z,1133.410427,432,19.282878,1.007407,1.594823,0.142662,16.949463,-30.0,27.0,152,0,83,197,69.314815,201,139,91,31,400,1,0.19801,2.743165,0.17033,75,44,33,89,72,36,0.159722,36,0.121067,109,68,76,13,12,186,68,139,29,10,0,1
2025-08-24T12:00:00Z,1140.84753,427,21.234023,1.387354,1.995327,0.493052,16.699528,-30.0,27.0,146,0,84,197,67.358314,197,140,90,32,394,1,0.804061,2.860714,0.372222,71,43,32,89,72,36,0.159251,36,0.120913,105,68,78,13,12,183,66,139,29,10,0,1
2025-08-24T13:00:00Z,1219.382426,445,21.315318,0.697079,1.560337,-0.100805,16.788627,-30.0,27.0,160,0,88,197,70.831461,198,139,90,32,412,1,1.077778,2.773381,0.25,70,43,32,91,71,35,0.150562,36,0.122141,113,68,80,13,15,196,69,140,30,10,0,1
2025-08-24T14:00:00Z,1230.289504,455,20.632432,0.316923,0.931575,-0.770538,16.822887,-30.0,27.0,169,0,89,197,73.171429,208,144,96,32,421,1,0.115385,2.003472,-0.378125,79,48,35,91,71,35,0.153846,37,0.12015,116,68,80,13,15,200,71,142,32,10,0,1
2025-08-24T15:00:00Z,1224.781141,459,20.730356,0.180392,0.759027,-0.87224,16.830959,-30.0,27.0,172,0,90,197,73.821351,211,148,98,33,425,1,-0.07109,1.462838,-1.013265,81,52,38,91,71,35,0.159041,36,0.12331,120,68,81,13,15,204,71,143,31,10,0,1
2025-08-24T16:00:00Z,1220.843374,459,20.10561,0.180392,0.702887,-0.902959,16.830959,-30.0,27.0,172,0,90,197,73.821351,212,149,98,33,425,1,-0.077358,1.332215,-1.013265,81,53,38,91,71,35,0.159041,36,0.12331,120,68,81,13,15,204,71,143,31,10,0,1
2025-08-24T17:00:00Z,1153.679267,458,19.514774,0.224454,0.643195,-0.818646,16.822859,-30.0,27.0,171,0,90,197,73.552402,211,149,98,33,424,1,0.017062,1.332215,-1.013265,80,53,38,91,71,35,0.159389,36,0.122709,119,68,81,13,15,203,71,143,31,10,0,1
2025-08-24T18:00:00Z,1121.864028,453,18.472682,0.167329,0.589901,-0.882174,16.833644,-30.0,27.0,170,0,89,194,72.803532,208,148,97,33,419,1,-0.025962,1.246622,-1.064948,79,53,38,89,70,35,0.161148,36,0.121574,117,68,79,13,15,202,70,143,28,10,0,1
2025-08-24T19:00:00Z,1114.7303,457,17.715584,-0.074836,0.417907,-0.987597,16.849796,-30.0,27.0,175,0,89,193,73.905908,207,148,97,33,423,1,-0.113043,1.246622,-1.064948,79,53,38,88,70,35,0.159737,37,0.1191,116,68,80,13,15,203,72,144,28,10,0,1
2025-08-24T20:00:00Z,1188.131526,478,17.290621,-0.144351,0.353016,-1.038933,16.60037,-30.0,27.0,179,0,103,196,73.39749,212,153,100,36,441,1,-0.315094,1.043791,-1.087,82,55,39,89,71,36,0.156904,38,0.119781,123,70,83,15,15,209,80,150,28,10,1,1
2025-08-24T21:00:00Z,1124.774678,473,16.574718,-0.245243,0.178524,-1.113971,16.653925,-30.0,27.0,179,0,101,193,73.038055,214,155,104,34,438,1,-0.528972,0.932258,-1.416346,84,55,40,88,70,35,0.158562,38,0.120861,123,70,81,15,15,209,78,147,28,10,1,1
2025-08-24T22:00:00Z,1125.839787,473,15.566233,-0.245243,0.149341,-1.153418,16.653925,-30.0,27.0,179,0,101,193,73.038055,214,155,104,34,438,1,-0.528972,0.932258,-1.416346,84,55,40,88,70,35,0.158562,38,0.120861,123,70,81,15,15,209,78,147,28,10,1,1
2025-08-24T23:00:00Z,1126.083772,475,15.177696,-0.254737,0.234905,-1.102975,16.658217,-30.0,27.0,180,0,101,194,73.515789,215,155,104,34,440,1,-0.456744,0.932258,-1.416346,84,55,40,89,70,35,0.157895,38,0.12094,124,70,81,15,15,210,78,148,28,10,1,1
2025-08-25T00:00:00Z,1132.535626,475,14.861154,-0.254737,0.277488,-1.107032,16.658217,-30.0,27.0,180,0,101,194,73.515789,216,155,104,34,440,1,-0.547222,0.932258,-1.416346,85,55,40,89,70,35,0.157895,38,0.12094,124,70,81,15,15,210,78,148,28,10,1,1
2025-08-25T01:00:00Z,1081.979227,462,14.906775,-0.075758,0.29952,-0.970649,16.789431,-30.0,27.0,175,0,92,195,73.863636,211,148,98,34,427,1,-0.327962,0.787162,-1.676531,82,54,39,89,67,34,0.158009,38,0.121934,124,70,73,15,14,208,75,139,29,10,1,1
2025-08-25T02:00:00Z,1114.491232,468,15.003917,-0.235043,0.281944,-1.042219,16.87325,-30.0,27.0,180,0,91,197,75.769231,215,150,99,34,433,1,-0.093953,1.016667,-1.578788,83,54,39,93,69,35,0.15812,38,0.11896,124,70,73,15,15,209,80,139,29,10,1,1
2025-08-25T03:00:00Z,1113.968152,468,15.030823,-0.235043,0.169249,-1.11234,16.87325,-30.0,27.0,180,0,91,197,75.769231,217,152,99,34,433,1,-0.102304,0.713816,-1.982828,84,56,40,94,69,34,0.15812,38,0.11896,124,70,73,15,15,209,80,139,29,10,1,1
2025-08-25T04:00:00Z,1099.14042,468,15.046852,-0.235043,0.139772,-1.10547,16.87325,-30.0,27.0,180,0,91,197,75.769231,217,152,99,34,433,1,-0.102304,0.713816,-1.982828,84,56,40,94,69,34,0.15812,38,0.11896,124,70,73,15,15,209,80,139,29,10,1,1
2025-08-25T05:00:00Z,1015.257,440,15.27578,0.561364,0.898095,-0.329674,16.816933,-30.0,27.0,162,0,82,196,72.163636,209,143,88,32,407,1,0.474641,1.666434,-1.028409,78,50,34,94,69,33,0.152273,38,0.116906,113,70,68,12,14,195,74,131,29,10,1,1
2025-08-25T06:00:00Z,969.099636,423,16.094795,0.612293,0.876316,-0.299113,16.769339,-30.0,27.0,155,0,80,188,68.888889,200,137,86,27,395,1,0.291,1.783212,-0.505814,76,47,32,89,66,33,0.153664,37,0.122244,111,70,66,10,14,191,73,125,24,9,1,1
2025-08-25T07:00:00Z,972.402706,419,17.102705,0.604296,0.908433,-0.310561,16.842088,-30.0,27.0,155,0,77,187,69.176611,198,136,85,27,391,1,0.250505,1.806618,-0.495294,76,47,32,88,66,33,0.155131,37,0.122584,110,70,65,10,14,190,72,123,24,9,1,1
2025-08-25T08:00:00Z,982.439877,414,19.548937,0.633333,0.997601,-0.2813,16.867756,-30.0,27.0,153,0,75,186,68.73913,196,133,85,25,388,1,0.319388,1.817293,-0.495294,75,46,32,88,65,33,0.157005,37,0.123999,110,69,64,10,14,188,71,121,24,9,1,1
2025-08-25T09:00:00Z,1029.374365,414,20.720242,0.686232,1.227677,-0.180757,16.954893,-30.0,27.0,152,0,74,188,69.024155,198,132,84,26,387,1,0.430303,1.681818,-0.275,75,46,31,91,64,33,0.154589,38,0.123311,108,70,65,11,15,187,72,123,21,10,1,1
2025-08-25T10:00:00Z,1065.924524,415,21.07539,0.713494,1.213245,-0.329048,17.012299,-30.0,27.0,153,0,72,190,70.048193,198,132,83,26,388,1,0.50101,1.681818,-0.338554,75,46,31,92,64,33,0.154217,38,0.124297,108,71,66,11,15,188,73,122,21,10,1,1
2025-08-25T11:00:00Z,1081.826675,416,21.556086,0.629808,1.275621,-0.390016,17.0813,-30.0,27.0,155,0,71,190,70.793269,199,131,82,26,389,1,0.405528,1.320611,-0.32561,76,47,31,92,62,33,0.153846,38,0.127346,109,74,66,10,15,190,72,121,21,11,1,1
2025-08-25T12:00:00Z,1115.227229,425,21.588424,0.616,1.277627,-0.441322,17.074802,-30.0,27.0,158,0,73,194,72.122353,203,134,84,26,398,1,0.372906,1.702985,-0.894048,78,46,33,94,64,33,0.155294,38,0.12707,111,77,66,11,15,194,76,121,21,12,1,1
2025-08-25T13:00:00Z,1119.144614,418,21.907835,0.611962,1.163756,-0.465231,17.084297,-30.0,27.0,155,0,73,190,70.454545,203,133,82,26,391,1,0.382759,1.678195,-0.55,78,46,31,94,63,33,0.15311,37,0.13032,111,76,66,11,14,191,75,118,21,12,1,1
2025-08-25T14:00:00Z,1166.307234,425,22.37098,0.646235,1.29789,-0.434635,17.146243,-30.0,27.0,158,0,72,195,72.494118,203,137,82,25,399,1,0.348276,1.249635,-0.264634,78,49,31,94,64,34,0.152941,36,0.130347,114,77,65,13,15,195,80,117,22,11,0,1
2025-08-25T15:00:00Z,1188.081415,431,22.086578,0.669258,1.278728,-0.416384,17.125143,-30.0,27.0,160,0,73,198,73.50348,207,138,83,25,405,1,0.616908,0.82029,-0.005422,78,51,31,97,63,35,0.153132,37,0.131605,116,79,66,13,15,199,80,118,22,11,1,1
2025-08-25T16:00:00Z,1153.026621,428,21.033976,0.711682,1.184424,-0.405588,17.17222,-30.0,27.0,159,0,72,197,73.184579,206,134,85,25,402,1,0.746117,1.049254,-0.055294,77,49,32,97,62,36,0.158879,35,0.133784,115,81,66,13,14,198,81,116,22,11,0,1
2025-08-25T17:00:00Z,1140.374567,432,20.201346,0.8,1.246462,-0.27466,17.18945,-30.0,27.0,160,0,72,200,74.074074,209,137,86,25,406,1,0.816746,1.143066,0.212791,78,50,32,99,64,37,0.159722,36,0.133804,117,81,66,13,14,200,82,117,22,11,0,1
2025-08-25T18:00:00Z,1129.218063,441,19.160465,0.579592,1.215034,-0.383099,17.261131,-30.0,27.0,166,0,73,202,76.036281,213,138,89,25,415,1,0.726291,0.714493,-0.041573,80,52,34,101,63,38,0.163265,35,0.134599,119,82,70,14,14,201,82,124,23,11,0,1
2025-08-25T19:00:00Z,1005.740156,411,18.580923,0.125547,0.461436,-0.984269,17.422204,-30.0,27.0,161,0,63,187,73.253041,203,129,79,25,385,1,0.062562,0.725581,-0.692405,80,49,32,94,59,34,0.160584,33,0.128865,109,69,69,14,13,179,79,121,23,9,0,1
2025-08-25T20:00:00Z,986.417572,400,18.003488,-0.23225,0.077842,-1.285408,17.511767,-30.0,27.0,161,0,60,179,72.0475,198,128,74,24,375,1,-0.163131,0.496875,-1.678378,79,50,32,90,59,30,0.155,33,0.127562,107,61,70,14,12,172,77,119,23,9,0,1
2025-08-25T21:00:00Z,989.176614,400,17.181404,-0.136,0.297012,-1.187417,17.577487,-30.0,27.0,161,0,59,180,72.45,199,128,73,23,376,1,-0.044221,0.551562,-1.591781,79,50,32,91,59,30,0.155,33,0.125644,103,65,70,15,12,170,77,120,23,10,0,1
2025-08-25T22:00:00Z,1080.469864,428,16.405966,-1.55,-0.907726,-2.511838,17.480787,-30.0,27.0,189,0,65,174,76.836449,203,140,83,21,405,1,-0.875862,-0.752857,-4.412048,86,60,42,88,59,27,0.161215,34,0.117805,104,61,81,19,11,166,89,133,30,10,0,1
2025-08-25T23:00:00Z,1103.014634,448,16.038527,-2.08125,-1.488036,-3.13763,17.413822,-30.0,27.0,204,0,70,174,79.232143,209,142,88,23,423,1,-1.137799,-1.291549,-4.229545,89,63,44,88,58,28,0.160714,34,0.115533,103,64,89,21,11,171,93,143,31,10,0,1
2025-08-26T00:00:00Z,1064.78464,453,15.808653,-1.996468,-1.773517,-3.257631,17.324396,-30.0,27.0,204,0,74,175,78.807947,215,147,91,23,428,1,-1.101395,-1.560544,-4.815385,91,66,47,90,58,27,0.163355,34,0.116939,105,67,89,21,11,174,95,143,31,10,0,1
2025-08-26T01:00:00Z,1057.058808,454,15.790536,-2.033921,-1.833231,-3.180727,17.322511,-30.0,27.0,205,0,74,175,79.019824,215,148,91,23,429,1,-1.101395,-1.691892,-4.793407,91,67,47,90,58,27,0.162996,34,0.116425,105,67,89,21,11,175,95,143,31,10,0,1
2025-08-26T02:00:00Z,1053.258436,451,15.523459,-2.017886,-1.692299,-3.06027,17.326288,-30.0,27.0,203,0,74,174,78.31929,215,146,88,23,426,1,-1.082791,-1.694521,-4.775,91,66,45,90,57,26,0.157428,33,0.118338,107,66,88,20,11,177,92,141,31,10,0,1
2025-08-26T03:00:00Z,1031.477371,451,15.134686,-2.003104,-1.693067,-3.121829,17.309624,-30.0,27.0,203,0,74,174,78.31929,216,146,89,23,426,1,-1.156481,-1.694521,-4.564045,92,66,45,90,57,27,0.159645,33,0.118338,107,66,88,20,11,177,92,141,31,10,0,1
2025-08-26T04:00:00Z,1059.505402,455,15.106681,-1.93641,-1.609103,-2.971253,17.333253,-30.0,27.0,204,0,74,177,79.358242,218,148,89,23,430,1,-1.194801,-1.448649,-4.564045,93,66,45,91,59,27,0.158242,33,0.118995,109,67,88,20,11,179,93,142,31,10,0,1
2025-08-26T05:00:00Z,1000.886366,434,16.215699,-2.041475,-1.620545,-2.898295,17.510241,-30.0,27.0,199,0,64,171,78.407834,211,139,84,20,412,1,-1.194313,-1.821583,-4.533333,91,65,43,89,56,26,0.158986,33,0.117628,104,63,83,19,11,170,86,138,30,10,0,1
2025-08-26T06:00:00Z,1031.173359,426,18.144124,-2.057512,-1.577097,-3.084378,17.592859,-30.0,27.0,197,0,60,169,78.152582,207,136,82,20,404,1,-1.147343,-1.935294,-4.643902,89,65,43,88,55,26,0.161972,33,0.116985,102,57,84,20,11,163,87,137,29,10,0,1
2025-08-26T07:00:00Z,1082.318748,418,19.288445,-2.173565,-1.65567,-3.310363,17.644262,-30.0,27.0,196,0,56,166,77.837321,203,134,81,18,399,0,-1.262808,-1.879104,-4.94321,88,64,44,85,55,26,0.167464,32,0.115496,97,55,85,20,11,157,88,134,29,10,0,1
2025-08-26T08:00:00Z,1124.364421,416,21.253093,-2.062019,-1.502681,-3.254671,17.663126,-30.0,27.0,193,0,57,166,77.014423,204,132,80,18,397,0,-1.220588,-1.730303,-4.755,87,63,43,85,55,26,0.165865,32,0.116708,99,55,83,19,11,159,87,133,27,10,0,1
2025-08-26T09:00:00Z,1140.058102,411,22.431052,-2.068127,-1.515592,-3.355525,17.678403,-30.0,27.0,191,0,56,164,76.214112,203,130,77,18,392,0,-1.219704,-2.072308,-4.350649,87,63,41,85,53,26,0.163017,32,0.113994,95,55,82,19,11,155,86,132,28,10,0,1
2025-08-26T10:00:00Z,1157.800418,400,23.388021,-1.925,-1.268021,-3.368958,17.732725,-30.0,27.0,185,0,53,162,74.925,200,127,72,18,381,0,-0.953,-2.105512,-4.611111,84,62,39,85,52,24,0.1575,30,0.113562,92,50,82,19,11,149,84,131,28,8,0,1
2025-08-26T11:00:00Z,1182.889205,385,24.214632,-2.575065,-1.718355,-4.075173,17.804793,-30.0,27.0,186,0,47,152,73.433766,193,120,71,17,367,0,-1.153368,-3.606667,-5.014085,83,63,40,82,45,24,0.166234,29,0.112855,87,46,81,19,11,141,83,125,27,9,0,1
2025-08-26T12:00:00Z,1210.463875,390,24.747765,-2.452308,-1.857068,-3.991868,17.777084,-30.0,27.0,187,0,48,155,74.320513,196,121,72,17,372,0,-0.865306,-3.436364,-5.222222,83,63,41,85,46,24,0.166667,29,0.11192,87,47,82,20,11,141,86,126,28,9,0,1
2025-08-26T13:00:00Z,1180.289954,385,25.080636,-2.578182,-1.744887,-4.06642,17.825634,-30.0,25.0,187,0,43,155,75.285714,194,119,72,17,367,0,-0.65567,-3.734454,-5.847222,81,64,42,86,46,23,0.168831,30,0.110629,83,48,82,20,9,132,87,129,28,9,0,1
2025-08-26T14:00:00Z,1192.438139,386,25.673588,-2.361658,-1.519495,-3.844542,17.866678,-30.0,25.0,185,0,43,158,75.725389,194,119,73,17,368,0,-0.51134,-3.457143,-5.493151,80,63,42,87,47,24,0.170984,30,0.112285,84,48,83,20,9,133,87,129,28,9,0,1
2025-08-26T15:00:00Z,1175.127951,382,26.11226,-2.271204,-1.659926,-3.893346,17.895026,-30.0,25.0,182,0,43,157,74.801047,194,117,71,17,364,0,-0.51134,-3.208547,-5.535211,80,61,41,87,47,23,0.167539,30,0.113518,84,48,82,20,9,133,86,127,27,9,0,1
2025-08-26T16:00:00Z,1136.452164,375,25.499787,-2.058933,-1.406262,-3.55824,17.969244,-30.0,25.0,177,0,40,158,74.576,189,115,69,17,357,0,-0.45873,-3.133913,-5.101449,78,60,39,86,47,23,0.165333,29,0.111723,79,48,82,19,9,127,87,126,26,9,0,1
2025-08-26T17:00:00Z,1147.893535,380,24.614123,-1.805526,-1.214583,-3.275395,17.915597,-30.0,25.0,176,0,43,161,74.568421,193,116,71,17,362,0,-0.205699,-2.512069,-5.0,78,58,40,89,48,24,0.168421,30,0.109529,78,49,83,19,9,129,87,128,27,9,0,1
2025-08-26T18:00:00Z,1115.960901,377,23.895553,-1.902122,-1.395553,-3.367865,17.950258,-30.0,25.0,176,0,41,160,74.69496,192,114,71,17,359,0,-0.248437,-2.424561,-5.535211,78,57,41,89,48,23,0.169761,30,0.109858,78,49,82,18,9,129,88,126,25,9,0,1
2025-08-26T19:00:00Z,1103.327978,376,23.153901,-2.058777,-1.478059,-3.517376,17.935697,-30.0,25.0,177,0,41,158,74.37766,193,113,70,17,358,0,-0.355959,-2.419469,-6.171429,79,56,42,89,47,22,0.170213,30,0.109085,78,47,82,18,9,128,88,127,25,8,0,1
2025-08-26T20:00:00Z,1089.060159,376,22.370151,-2.058777,-1.54996,-3.566463,17.935697,-30.0,25.0,177,0,41,158,74.37766,193,113,70,17,358,0,-0.355959,-2.419469,-6.171429,79,56,42,89,47,22,0.170213,30,0.109085,78,47,82,18,9,128,88,127,25,8,0,1
2025-08-26T21:00:00Z,1106.682338,382,21.709795,-2.217539,-1.607941,-3.597251,17.87503,-30.0,25.0,181,1,42,158,74.863874,195,116,70,17,364,0,-0.454872,-2.658621,-6.171429,80,58,42,89,47,22,0.167539,30,0.109941,79,48,84,19,9,129,91,128,26,8,0,1
2025-08-26T22:00:00Z,1125.146047,397,21.115798,-2.032997,-1.600017,-3.417968,17.737167,-30.0,25.0,184,1,49,163,75.546599,199,119,74,17,379,0,-0.621608,-2.616807,-5.297297,83,59,42,90,49,24,0.166247,30,0.110596,83,52,86,19,9,136,95,130,28,8,0,1
2025-08-26T23:00:00Z,1116.216604,397,20.824727,-1.964987,-1.526809,-3.287779,17.663519,-30.0,25.0,182,1,53,161,73.808564,197,122,77,18,378,0,-0.780203,-1.888525,-5.207792,82,57,43,87,50,24,0.168766,30,0.110362,83,52,86,18,9,134,97,129,29,8,0,1
2025-08-27T00:00:00Z,1129.77609,400,20.536521,-2.19875,-1.77375,-3.539292,17.593679,-30.0,25.0,185,1,56,158,73.075,196,123,80,18,381,0,-1.136224,-2.095935,-5.2375,83,57,45,84,48,25,0.175,30,0.10785,85,49,85,18,9,134,100,128,30,8,0,1
2025-08-27T01:00:00Z,1105.844712,399,20.437845,-2.25188,-1.821324,-3.560255,17.583634,-30.0,25.0,185,1,56,157,72.794486,198,121,80,18,380,0,-0.927778,-2.444628,-5.2375,83,57,45,86,46,25,0.175439,30,0.108391,85,49,85,18,9,134,99,128,30,8,0,1
2025-08-27T02:00:00Z,1136.280634,415,20.089843,-2.63012,-2.13055,-3.852876,17.633486,-30.0,25.0,196,3,56,160,75.566265,201,124,83,18,396,0,-1.217413,-2.570968,-5.325301,86,59,47,86,47,26,0.175904,30,0.111587,91,56,86,18,9,147,102,128,30,8,0,1
2025-08-27T03:00:00Z,1162.077936,424,19.663746,-2.989387,-2.477355,-4.266836,17.618853,-30.0,25.0,205,2,58,159,76.875,205,131,86,17,405,0,-1.637561,-3.235115,-5.488372,90,64,49,85,47,27,0.179245,31,0.11491,100,58,83,18,9,158,102,128,28,8,0,1
2025-08-27T04:00:00Z,1141.935384,423,19.3445,-3.027187,-2.585276,-4.371946,17.605172,-30.0,25.0,205,2,58,158,76.572104,203,132,88,17,404,0,-1.629064,-3.34697,-5.772727,89,65,51,84,47,27,0.184397,31,0.114531,100,58,82,18,9,158,102,127,28,8,0,1
2025-08-27T05:00:00Z,1127.676737,418,19.420793,-2.809809,-2.333074,-4.130742,17.593747,-30.0,25.0,200,2,58,158,75.598086,199,131,87,17,399,0,-1.385427,-3.235115,-5.632184,86,64,50,83,47,27,0.184211,31,0.112509,98,57,80,18,9,155,102,125,28,8,0,1
2025-08-27T06:00:00Z,1155.831361,412,20.692447,-2.807888,-2.297302,-4.093892,17.638743,-30.0,25.0,198,2,55,157,75.451456,199,126,85,17,393,0,-1.318844,-2.860317,-5.764706,86,61,49,84,47,26,0.182039,31,0.113524,96,57,80,18,9,153,101,123,27,8,0,1
2025-08-27T07:00:00Z,1175.200928,407,22.752068,-2.688206,-2.192342,-4.092568,17.60512,-30.0,25.0,194,2,55,156,74.358722,199,125,83,17,388,0,-1.521106,-2.6832,-5.493976,87,60,47,83,47,26,0.179361,31,0.113076,94,57,79,18,9,150,101,121,27,8,0,1
2025-08-27T08:00:00Z,1203.19458,400,23.59245,-3.16525,-2.45085,-4.557129,17.590717,-30.0,25.0,195,2,55,148,72.15,195,120,82,17,381,0,-1.762564,-3.52,-5.292683,86,60,46,80,42,26,0.18,30,0.111394,92,55,77,18,9,146,100,121,26,7,0,1
2025-08-27T09:00:00Z,1221.42056,393,25.080148,-3.341221,-2.808053,-4.872833,17.633135,-30.0,25.0,194,2,52,145,71.577608,195,118,80,17,374,0,-2.275385,-3.672881,-5.45,89,60,45,78,42,25,0.178117,30,0.111072,90,55,75,18,9,146,97,117,26,7,0,1
2025-08-27T10:00:00Z,1285.387911,395,26.256046,-3.255949,-2.556996,-4.733021,17.628614,-30.0,25.0,193,2,52,148,72.313924,200,117,78,17,376,0,-2.1385,-3.593162,-5.615385,90,59,44,81,43,24,0.172152,30,0.110585,94,54,71,19,10,150,96,117,26,6,0,1
2025-08-27T11:00:00Z,1205.081484,375,26.920996,-3.2456,-2.583373,-4.922022,17.725885,-30.0,25.0,183,2,50,140,68.32,193,107,75,17,356,0,-2.32487,-3.37757,-5.426667,88,53,42,78,39,23,0.173333,30,0.113593,92,55,64,17,10,147,91,107,24,6,0,1
2025-08-27T12:00:00Z,1223.392033,373,26.804138,-3.283378,-2.515773,-4.861921,17.769581,-30.0,25.0,183,2,48,140,68.686327,195,106,71,16,355,0,-2.188205,-4.0,-5.422535,89,54,40,80,37,22,0.16622,31,0.108863,89,55,62,16,10,147,89,106,25,6,0,1
2025-08-27T13:00:00Z,1176.88874,377,25.684019,-3.158355,-2.56092,-4.765805,17.799967,-30.0,25.0,184,2,48,143,69.793103,194,110,71,16,359,0,-2.323196,-3.245455,-5.422535,89,54,40,78,42,22,0.164456,31,0.107677,89,55,63,17,10,147,90,108,26,6,0,1
2025-08-27T14:00:00Z,1170.895772,376,26.212088,-3.021144,-2.453324,-4.612682,17.763486,-30.0,25.0,181,3,49,143,68.837766,196,109,71,18,356,0,-2.305867,-2.743119,-5.422535,89,52,40,78,43,22,0.164894,31,0.107883,89,55,63,16,9,146,90,108,26,6,0,1
2025-08-27T15:00:00Z,1206.946972,381,26.893766,-2.781365,-2.202931,-4.35748,17.82626,-30.0,25.0,181,3,50,147,69.834646,196,113,67,18,361,0,-2.35051,-2.59292,-5.208955,89,54,37,78,45,21,0.152231,31,0.108411,90,56,64,18,9,150,91,108,26,6,0,1
2025-08-27T16:00:00Z,1180.817014,375,26.794404,-2.944089,-2.418964,-4.639898,17.866291,-30.0,25.0,180,3,49,143,68.64,196,112,67,18,355,0,-2.285884,-3.071429,-4.656716,89,55,36,78,43,22,0.154667,31,0.108032,91,55,59,18,9,151,90,102,26,6,0,1
2025-08-27T17:00:00Z,1143.409442,377,25.732095,-2.908134,-2.32374,-4.404531,17.809034,-30.0,25.0,180,3,49,145,69.230769,196,114,67,21,354,0,-2.35051,-2.885965,-4.577114,89,55,36,78,44,23,0.156499,30,0.111891,93,57,60,18,9,153,91,100,25,8,0,1
2025-08-27T18:00:00Z,1035.990424,345,24.931981,-2.926667,-2.452536,-4.522005,17.86429,-30.0,25.0,164,3,43,135,64.173913,181,104,59,21,322,0,-2.843646,-2.346154,-4.59322,84,48,32,71,42,21,0.153623,30,0.123092,92,57,51,16,9,149,83,82,23,8,0,1
2025-08-27T19:00:00Z,969.088724,331,24.006445,-2.22568,-1.716309,-3.642075,17.922393,-30.0,25.0,150,3,43,135,61.178248,177,98,56,21,308,0,-2.382486,-1.408163,-3.160714,80,42,28,72,41,22,0.151057,30,0.117752,82,56,52,16,9,139,80,82,22,8,0,1
2025-08-27T20:00:00Z,921.923885,322,23.515409,-2.071273,-1.613499,-3.496128,17.948773,-30.0,25.0,144,3,42,133,59.478261,173,96,53,21,299,0,-2.404335,-1.333333,-2.320755,78,41,25,70,41,22,0.145963,30,0.121205,82,56,49,15,9,138,76,80,20,8,0,1
2025-08-27T21:00:00Z,924.940517,329,20.912178,-2.062918,-1.488815,-3.272138,17.932564,-30.0,25.0,147,3,43,136,60.765957,176,97,53,21,306,0,-2.305114,-1.164948,-2.320755,79,41,25,72,42,22,0.142857,30,0.121303,84,56,51,16,9,140,79,82,20,8,0,1
2025-08-27T22:00:00Z,925.945564,329,18.525963,-2.018237,-1.648886,-3.301748,18.111936,-30.0,25.0,148,3,42,136,61.179331,171,98,56,21,306,0,-2.900585,-1.357143,-2.196429,80,42,26,67,42,23,0.148936,30,0.118208,80,57,53,16,9,138,80,83,20,8,0,1
2025-08-27T23:00:00Z,910.697283,341,18.34868,-2.460411,-1.80435,-3.606623,18.16822,-30.0,25.0,158,3,42,138,63.941349,173,102,57,24,315,0,-2.65896,-0.882353,-1.807018,80,43,26,69,45,24,0.146628,30,0.121353,85,61,53,16,10,145,81,87,20,8,0,1
2025-08-28T00:00:00Z,993.347355,361,18.459741,-2.171745,-1.676223,-3.320729,18.256358,-30.0,25.0,165,3,46,147,67.188366,180,112,65,24,335,0,-2.994444,-1.535714,-1.676923,85,49,30,70,46,28,0.160665,30,0.120518,90,65,55,16,10,156,86,91,20,8,0,1
2025-08-28T01:00:00Z,989.551775,358,18.438687,-2.13757,-1.689711,-3.440666,18.246396,-30.0,25.0,163,3,46,146,66.47486,181,111,65,24,333,0,-2.929558,-1.252252,-1.123077,85,48,29,70,47,29,0.162011,29,0.122172,89,66,55,16,10,154,85,91,20,8,0,1
2025-08-28T02:00:00Z,997.52141,366,18.387691,-1.89071,-1.462336,-3.178597,18.143299,-30.0,25.0,165,3,46,152,68.52459,186,113,67,25,339,0,-2.376344,-1.238938,-1.641791,85,49,31,75,48,29,0.163934,30,0.127549,96,67,55,16,10,162,85,90,21,8,0,1
2025-08-28T03:00:00Z,995.222744,366,18.099127,-1.896175,-1.575675,-3.088752,18.150558,-30.0,25.0,165,3,46,152,68.52459,186,113,67,25,339,0,-2.387097,-1.238938,-1.641791,85,49,31,75,48,29,0.163934,30,0.127549,96,67,55,16,10,162,85,90,21,8,0,1
2025-08-28T04:00:00Z,996.062243,365,18.127274,-1.846575,-1.494763,-3.059219,18.152732,-30.0,25.0,164,3,46,152,68.29589,186,112,67,25,338,0,-2.397849,-1.053571,-1.641791,85,48,31,75,48,29,0.164384,30,0.126816,95,67,55,16,10,161,85,90,21,8,0,1
